809189	0.4360699865410498	0.48923283983849264	0.455585464333782	0.2631224764468372	0.23216689098250332	0.2079407806191117	0.2819650067294751	0.2799461641991925	0.20390309555854647	0.0	0.2523553162853297	0.23687752355316283	0.17160161507402427	0.23418573351278604	0.2745625841184388	0.29542395693135937	0.26581426648721396	0.24899057873485864	0.21736204576043072	0.2779273216689099	0.23687752355316283	0.2254374158815612	0.23889636608344544	0.2570659488559892	0.23956931359353972	0.2631224764468372	0.19380888290713327	0.24899057873485864	0.2375504710632571	0.23082099596231498	0.2429340511440108	0.23822341857335128	0.28129205921938094	0.20726783310901753	0.21668909825033644	0.23082099596231498	0.2301480484522207	0.22139973082099595	0.2698519515477793	0.22409152086137285	0.23351278600269176	0.22947510094212653	0.21197846567967693	0.20390309555854647	0.25370121130551815	0.19111709286675638	0.25437415881561243	0.28802153432032307	0.2651413189771198	0.1682368775235532	0.18034993270524902	0.2745625841184388	0.18640646029609687	0.2792732166890982	0.2328398384925976	0.2422611036339165	0.11574697173620463	0.2678331090174967	0.24629878869448185	0.21399730820995966	0.20659488559892325
806723	0.47106325706594887	0.41184387617765816	0.43943472409152085	0.14064602960969042	0.1877523553162853	0.2106325706594886	0.17765814266487212	0.148721399730821	0.28331090174966356	0.2523553162853297	0.0	0.22139973082099595	0.22476446837146702	0.16218034993270525	0.19851951547779279	0.18236877523553163	0.19851951547779279	0.20861372812920587	0.24360699865410496	0.17967698519515474	0.17227456258411844	0.2180349932705249	0.17092866756393	0.17900403768506057	0.17429340511440106	0.18909825033647376	0.1857335127860027	0.1635262449528937	0.16890982503364738	0.19919246298788695	0.2651413189771198	0.2402422611036339	0.17227456258411844	0.2052489905787349	0.20726783310901753	0.21130551816958276	0.17967698519515474	0.2301480484522207	0.22207267833109012	0.21601615074024227	0.19851951547779279	0.2348586810228802	0.23082099596231498	0.1635262449528937	0.2227456258411844	0.18438761776581425	0.22745625841184391	0.27590847913862715	0.17631224764468367	0.2644683714670256	0.23822341857335128	0.1608344549125168	0.253028263795424	0.15679676985195157	0.10767160161507405	0.15679676985195157	0.24360699865410496	0.25572005383580076	0.23553162853297438	0.20457604306864063	0.2207267833109018
720729	0.4360699865410498	0.4434724091520862	0.4165545087483177	0.22139973082099595	0.26379542395693134	0.1877523553162853	0.21130551816958276	0.22678331090174964	0.2718707940780619	0.23687752355316283	0.22139973082099595	0.0	0.21197846567967693	0.20255720053835802	0.21399730820995966	0.2254374158815612	0.19515477792732172	0.1736204576043069	0.20861372812920587	0.2523553162853297	0.21399730820995966	0.23889636608344544	0.22812920592193808	0.21399730820995966	0.2301480484522207	0.23687752355316283	0.25100942126514136	0.23553162853297438	0.23351278600269176	0.20457604306864063	0.2328398384925976	0.21332436069986538	0.21601615074024227	0.1958277254374159	0.20726783310901753	0.2106325706594886	0.17765814266487212	0.18707940780619114	0.24966352624495292	0.275235531628533	0.1830417227456258	0.2126514131897712	0.1958277254374159	0.18506056527590853	0.18169582772543746	0.20726783310901753	0.17967698519515474	0.2449528936742934	0.21668909825033644	0.24899057873485864	0.22880215343203225	0.2052489905787349	0.22139973082099595	0.20726783310901753	0.18707940780619114	0.2207267833109018	0.24158815612382234	0.20390309555854647	0.2779273216689099	0.20928667563930015	0.2005383580080754
664158	0.4448183041722745	0.45895020188425306	0.42664872139973087	0.24831763122476447	0.2005383580080754	0.2301480484522207	0.24966352624495292	0.2476446837146703	0.21870794078061906	0.17160161507402427	0.22476446837146702	0.21197846567967693	0.0	0.22678331090174964	0.23687752355316283	0.2604306864064603	0.21870794078061906	0.20995962314939431	0.23687752355316283	0.27658142664872143	0.22880215343203225	0.23553162853297438	0.2348586810228802	0.21332436069986538	0.23149394347240915	0.24360699865410496	0.15275908479138622	0.2429340511440108	0.2207267833109018	0.22611036339165547	0.25370121130551815	0.24899057873485864	0.24360699865410496	0.23149394347240915	0.24091520861372817	0.19650067294751006	0.20592193808882908	0.23082099596231498	0.23956931359353972	0.22139973082099595	0.193135935397039	0.2301480484522207	0.22476446837146702	0.215343203230148	0.2079407806191117	0.22207267833109012	0.22207267833109012	0.27119784656796775	0.23687752355316283	0.18506056527590853	0.16285329744279942	0.23418573351278604	0.21130551816958276	0.2328398384925976	0.21467025572005383	0.22947510094212653	0.1635262449528937	0.25908479138627183	0.2476446837146703	0.23149394347240915	0.215343203230148
593544	0.4582772543741588	0.48855989232839836	0.46433378196500674	0.2079407806191117	0.2718707940780619	0.1635262449528937	0.2429340511440108	0.23216689098250332	0.2745625841184388	0.23418573351278604	0.16218034993270525	0.20255720053835802	0.22678331090174964	0.0	0.2348586810228802	0.2624495289367429	0.215343203230148	0.19246298788694483	0.20659488559892325	0.2678331090174967	0.23149394347240915	0.17025572005383582	0.22409152086137285	0.1514131897711979	0.2375504710632571	0.23956931359353972	0.25572005383580076	0.24158815612382234	0.22476446837146702	0.12449528936742937	0.17698519515477795	0.17092866756393	0.2429340511440108	0.1635262449528937	0.15208613728129206	0.20659488559892325	0.1507402422611036	0.17631224764468367	0.25908479138627183	0.28802153432032307	0.19986541049798112	0.20995962314939431	0.1958277254374159	0.10699865410497977	0.20255720053835802	0.1534320323014805	0.1830417227456258	0.23687752355316283	0.18506056527590853	0.24966352624495292	0.20659488559892325	0.2328398384925976	0.22341857335127857	0.22678331090174964	0.10161507402422609	0.2079407806191117	0.21938088829071334	0.1729475100942126	0.3095558546433378	0.15275908479138622	0.18707940780619114
586332	0.46433378196500674	0.4475100942126514	0.42664872139973087	0.1978465679676985	0.23149394347240915	0.22947510094212653	0.21399730820995966	0.20995962314939431	0.28802153432032307	0.2745625841184388	0.19851951547779279	0.21399730820995966	0.23687752355316283	0.2348586810228802	0.0	0.22611036339165547	0.15275908479138622	0.16958277254374154	0.2476446837146703	0.22207267833109012	0.17160161507402427	0.2651413189771198	0.18506056527590853	0.20390309555854647	0.18438761776581425	0.15545087483176312	0.25100942126514136	0.1904441453566622	0.19111709286675638	0.24831763122476447	0.22947510094212653	0.20255720053835802	0.21467025572005383	0.23149394347240915	0.26110363391655456	0.22611036339165547	0.19986541049798112	0.1978465679676985	0.20995962314939431	0.2631224764468372	0.12920592193808877	0.2597577388963661	0.19919246298788695	0.22409152086137285	0.16150740242261108	0.21870794078061906	0.17160161507402427	0.17631224764468367	0.1682368775235532	0.2698519515477793	0.2503364737550471	0.17765814266487212	0.23418573351278604	0.1460296096904441	0.18977119784656793	0.2052489905787349	0.269179004037685	0.21736204576043072	0.27119784656796775	0.25639300134589504	0.17900403768506057
565897	0.48183041722745623	0.40982503364737555	0.4623149394347241	0.1756393001345895	0.22678331090174964	0.2503364737550471	0.17765814266487212	0.16958277254374154	0.3216689098250336	0.29542395693135937	0.18236877523553163	0.2254374158815612	0.2604306864064603	0.2624495289367429	0.22611036339165547	0.0	0.2180349932705249	0.22880215343203225	0.2577388963660835	0.1884253028263796	0.1756393001345895	0.28129205921938094	0.1904441453566622	0.2570659488559892	0.19246298788694483	0.23149394347240915	0.2227456258411844	0.18909825033647376	0.18438761776581425	0.2671601615074024	0.2873485868102288	0.27321668909825036	0.08142664872139971	0.2577388963660835	0.2779273216689099	0.23553162853297438	0.22947510094212653	0.23822341857335128	0.2570659488559892	0.24899057873485864	0.22947510094212653	0.27860026917900405	0.25908479138627183	0.24360699865410496	0.23351278600269176	0.2570659488559892	0.24158815612382234	0.29811574697173615	0.22880215343203225	0.28869448183041724	0.2799461641991925	0.1514131897711979	0.2597577388963661	0.19179004037685066	0.19179004037685066	0.20121130551816957	0.2893674293405114	0.28061911170928666	0.25841184387617766	0.26581426648721396	0.2476446837146703
555079	0.4629878869448183	0.4528936742934051	0.4259757738896366	0.1978465679676985	0.22745625841184391	0.19919246298788695	0.21197846567967693	0.2005383580080754	0.30080753701211305	0.26581426648721396	0.19851951547779279	0.19515477792732172	0.21870794078061906	0.215343203230148	0.15275908479138622	0.2180349932705249	0.0	0.066621803499327	0.22880215343203225	0.1857335127860027	0.17227456258411844	0.24091520861372817	0.18371467025572008	0.1877523553162853	0.1783310901749664	0.18102288021534318	0.23956931359353972	0.193135935397039	0.1830417227456258	0.22611036339165547	0.2106325706594886	0.15006729475100944	0.20390309555854647	0.19986541049798112	0.23216689098250332	0.19851951547779279	0.18034993270524902	0.17496635262449534	0.19448183041722744	0.27860026917900405	0.14670255720053837	0.2200538358008075	0.19448183041722744	0.19851951547779279	0.1514131897711979	0.19851951547779279	0.148721399730821	0.20255720053835802	0.17025572005383582	0.2651413189771198	0.22947510094212653	0.1561238223418573	0.24427994616419924	0.10969044414535667	0.17900403768506057	0.18236877523553163	0.24831763122476447	0.19717362045760434	0.28129205921938094	0.22812920592193808	0.1756393001345895
553272	0.4508748317631225	0.468371467025572	0.4226110363391655	0.2005383580080754	0.2597577388963661	0.1830417227456258	0.2126514131897712	0.20390309555854647	0.2819650067294751	0.24899057873485864	0.20861372812920587	0.1736204576043069	0.20995962314939431	0.19246298788694483	0.16958277254374154	0.22880215343203225	0.066621803499327	0.0	0.20928667563930015	0.1884253028263796	0.17967698519515474	0.22409152086137285	0.18977119784656793	0.19380888290713327	0.18909825033647376	0.2126514131897712	0.25168236877523553	0.20390309555854647	0.193135935397039	0.20323014804845219	0.19179004037685066	0.12113055181695831	0.21332436069986538	0.18506056527590853	0.2126514131897712	0.18909825033647376	0.15746971736204574	0.1460296096904441	0.2254374158815612	0.2799461641991925	0.12718707940780616	0.20323014804845219	0.1756393001345895	0.17967698519515474	0.15410497981157467	0.18371467025572008	0.14468371467025576	0.2005383580080754	0.20188425302826385	0.2550471063257066	0.21332436069986538	0.16487213997308214	0.2200538358008075	0.12920592193808877	0.1884253028263796	0.19717362045760434	0.2328398384925976	0.19717362045760434	0.284656796769852	0.21197846567967693	0.14535666218034993
536135	0.44683714670255725	0.48654104979811574	0.46164199192462985	0.24629878869448185	0.3001345895020189	0.16218034993270525	0.24427994616419924	0.2449528936742934	0.2429340511440108	0.21736204576043072	0.24360699865410496	0.20861372812920587	0.23687752355316283	0.20659488559892325	0.2476446837146703	0.2577388963660835	0.22880215343203225	0.20928667563930015	0.0	0.2503364737550471	0.21870794078061906	0.20255720053835802	0.22409152086137285	0.2227456258411844	0.2328398384925976	0.2631224764468372	0.2644683714670256	0.23149394347240915	0.22139973082099595	0.2180349932705249	0.21601615074024227	0.20255720053835802	0.24091520861372817	0.1736204576043069	0.19986541049798112	0.22678331090174964	0.21467025572005383	0.16756393001345893	0.2671601615074024	0.28061911170928666	0.2126514131897712	0.18707940780619114	0.18506056527590853	0.1884253028263796	0.22476446837146702	0.17429340511440106	0.18169582772543746	0.253028263795424	0.2449528936742934	0.23149394347240915	0.2207267833109018	0.2422611036339165	0.20255720053835802	0.2503364737550471	0.20457604306864063	0.21197846567967693	0.22611036339165547	0.21668909825033644	0.2853297442799462	0.193135935397039	0.1884253028263796
523025	0.47106325706594887	0.42664872139973087	0.4576043068640646	0.1830417227456258	0.24360699865410496	0.23687752355316283	0.1884253028263796	0.18506056527590853	0.3021534320323015	0.2779273216689099	0.17967698519515474	0.2523553162853297	0.27658142664872143	0.2678331090174967	0.22207267833109012	0.1884253028263796	0.1857335127860027	0.1884253028263796	0.2503364737550471	0.0	0.15545087483176312	0.27052489905787347	0.16419919246298786	0.2698519515477793	0.1635262449528937	0.23149394347240915	0.20121130551816957	0.15275908479138622	0.1608344549125168	0.2799461641991925	0.2523553162853297	0.20323014804845219	0.18102288021534318	0.24427994616419924	0.2678331090174967	0.26110363391655456	0.2328398384925976	0.22812920592193808	0.26110363391655456	0.22611036339165547	0.215343203230148	0.24629878869448185	0.23149394347240915	0.22947510094212653	0.2429340511440108	0.23620457604306866	0.23620457604306866	0.29273216689098247	0.23956931359353972	0.2671601615074024	0.2792732166890982	0.15746971736204574	0.2503364737550471	0.13526244952893673	0.19246298788694483	0.18506056527590853	0.2644683714670256	0.29609690444145353	0.24966352624495292	0.24697173620457602	0.21130551816958276
511006	0.4306864064602961	0.4253028263795424	0.44212651413189774	0.16419919246298786	0.20121130551816957	0.2005383580080754	0.1736204576043069	0.1729475100942126	0.2651413189771198	0.23687752355316283	0.17227456258411844	0.21399730820995966	0.22880215343203225	0.23149394347240915	0.17160161507402427	0.1756393001345895	0.17227456258411844	0.17967698519515474	0.21870794078061906	0.15545087483176312	0.0	0.24629878869448185	0.10497981157469716	0.24091520861372817	0.10767160161507405	0.19246298788694483	0.1729475100942126	0.11978465679676986	0.10296096904441454	0.2449528936742934	0.2052489905787349	0.19986541049798112	0.1608344549125168	0.20121130551816957	0.2375504710632571	0.23687752355316283	0.20659488559892325	0.18438761776581425	0.24158815612382234	0.193135935397039	0.16487213997308214	0.21668909825033644	0.15275908479138622	0.193135935397039	0.18909825033647376	0.20255720053835802	0.20188425302826385	0.2476446837146703	0.20457604306864063	0.24427994616419924	0.24697173620457602	0.12045760430686403	0.18909825033647376	0.13660834454912518	0.15679676985195157	0.15545087483176312	0.2402422611036339	0.2523553162853297	0.2079407806191117	0.2180349932705249	0.16419919246298786
348167	0.46366083445491246	0.5121130551816958	0.4676985195154778	0.2449528936742934	0.29071332436069985	0.17967698519515474	0.2745625841184388	0.26379542395693134	0.26850605652759085	0.2254374158815612	0.2180349932705249	0.23889636608344544	0.23553162853297438	0.17025572005383582	0.2651413189771198	0.28129205921938094	0.24091520861372817	0.22409152086137285	0.20255720053835802	0.27052489905787347	0.24629878869448185	0.0	0.23956931359353972	0.1884253028263796	0.24562584118438757	0.2577388963660835	0.2570659488559892	0.24899057873485864	0.24360699865410496	0.17631224764468367	0.22341857335127857	0.20659488559892325	0.2779273216689099	0.18102288021534318	0.16958277254374154	0.2227456258411844	0.19851951547779279	0.19717362045760434	0.28129205921938094	0.28600269179004034	0.2227456258411844	0.21668909825033644	0.20255720053835802	0.14468371467025576	0.25100942126514136	0.1736204576043069	0.22476446837146702	0.27119784656796775	0.21736204576043072	0.24697173620457602	0.2375504710632571	0.26850605652759085	0.22139973082099595	0.24966352624495292	0.19111709286675638	0.22341857335127857	0.2005383580080754	0.24562584118438757	0.30080753701211305	0.15208613728129206	0.20323014804845219
319214	0.446164199192463	0.43674293405114406	0.4448183041722745	0.1608344549125168	0.21668909825033644	0.20659488559892325	0.18102288021534318	0.1857335127860027	0.27052489905787347	0.23889636608344544	0.17092866756393	0.22812920592193808	0.2348586810228802	0.22409152086137285	0.18506056527590853	0.1904441453566622	0.18371467025572008	0.18977119784656793	0.22409152086137285	0.16419919246298786	0.10497981157469716	0.23956931359353972	0.0	0.22947510094212653	0.04576043068640645	0.18909825033647376	0.18034993270524902	0.07402422611036341	0.042395693135935386	0.24158815612382234	0.16419919246298786	0.21870794078061906	0.16958277254374154	0.2052489905787349	0.2301480484522207	0.22880215343203225	0.1978465679676985	0.20121130551816957	0.2348586810228802	0.1978465679676985	0.18438761776581425	0.23082099596231498	0.1978465679676985	0.1904441453566622	0.20726783310901753	0.20995962314939431	0.21938088829071334	0.269179004037685	0.20457604306864063	0.25168236877523553	0.24966352624495292	0.1413189771197847	0.20255720053835802	0.1561238223418573	0.14939434724091516	0.15006729475100944	0.22611036339165547	0.25572005383580076	0.19650067294751006	0.21736204576043072	0.18169582772543746
286686	0.46433378196500674	0.47846567967698517	0.4454912516823688	0.2328398384925976	0.253028263795424	0.19380888290713327	0.24831763122476447	0.23351278600269176	0.28802153432032307	0.2570659488559892	0.17900403768506057	0.21399730820995966	0.21332436069986538	0.1514131897711979	0.20390309555854647	0.2570659488559892	0.1877523553162853	0.19380888290713327	0.2227456258411844	0.2698519515477793	0.24091520861372817	0.1884253028263796	0.22947510094212653	0.0	0.2301480484522207	0.20726783310901753	0.2631224764468372	0.24427994616419924	0.2328398384925976	0.1857335127860027	0.2375504710632571	0.22812920592193808	0.24697173620457602	0.19851951547779279	0.17900403768506057	0.20323014804845219	0.1655450874831763	0.2079407806191117	0.2422611036339165	0.28331090174966356	0.19515477792732172	0.22745625841184391	0.21736204576043072	0.14199192462987886	0.1978465679676985	0.18506056527590853	0.19515477792732172	0.22409152086137285	0.15746971736204574	0.25639300134589504	0.21938088829071334	0.24562584118438757	0.2449528936742934	0.20928667563930015	0.1635262449528937	0.21130551816958276	0.23687752355316283	0.22139973082099595	0.3021534320323015	0.18909825033647376	0.21938088829071334
273179	0.446164199192463	0.4407806191117093	0.446164199192463	0.1682368775235532	0.20995962314939431	0.2106325706594886	0.18640646029609687	0.18640646029609687	0.27052489905787347	0.23956931359353972	0.17429340511440106	0.2301480484522207	0.23149394347240915	0.2375504710632571	0.18438761776581425	0.19246298788694483	0.1783310901749664	0.18909825033647376	0.2328398384925976	0.1635262449528937	0.10767160161507405	0.24562584118438757	0.04576043068640645	0.2301480484522207	0.0	0.1904441453566622	0.1884253028263796	0.06998654104979807	0.043068640646029555	0.24360699865410496	0.1682368775235532	0.20995962314939431	0.1756393001345895	0.2106325706594886	0.23553162853297438	0.22207267833109012	0.19986541049798112	0.19851951547779279	0.23351278600269176	0.19650067294751006	0.17967698519515474	0.23082099596231498	0.19717362045760434	0.19717362045760434	0.19986541049798112	0.20995962314939431	0.21736204576043072	0.26648721399730824	0.20928667563930015	0.2449528936742934	0.25370121130551815	0.14535666218034993	0.1958277254374159	0.1514131897711979	0.16285329744279942	0.16016150740242263	0.23418573351278604	0.2617765814266487	0.20390309555854647	0.22139973082099595	0.17900403768506057
